marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDM,USDM,2024-11-06T00:00:00.000Z,2024-11-06,4346548.244106,4346548.244104762,1261183.007036,1261183.0070350952,3085365.23707,3085365.237069667,0,0,474.447695,474.447695,0,0,0.14058197822380952,0.03263490737619048,0.2901614282139517,269.71667,269.71667,30.78202,10.91424441128
USDM,USDM,2024-11-07T00:00:00.000Z,2024-11-07,4328875.795793,4328875.795792429,1317972.483535,1317972.483534476,3010903.312258,3010903.3122579525,22502.06186,22502.06186,522.963245,522.963245,2177.026684,2177.026684,0.1452489486190476,0.03539939659047619,0.304470047295109,1142.439568,1142.439568,50.56492,19.21235656092
USDM,USDM,2024-11-08T00:00:00.000Z,2024-11-08,1741635.3051240002,1741635.3051239525,1299798.079631,1299798.0796311905,441837.225493,441837.2254927619,74193.238552,74193.238552,1176.328731,1176.328731,1562.297843,1562.297843,0.38409086727619046,0.2640259319904762,0.8067751988441525,1149.528148,1149.528148,39.63476,17.27226929756
USDM,USDM,2024-11-09T00:00:00.000Z,2024-11-09,1534677.316833,1534677.3168332381,1317037.708342,1317037.7083420951,217639.608491,217639.60849114286,6554.879063,6554.879063,1206.105428,1206.105428,208.66842,208.66842,0.34115562131428573,0.2342290947952381,0.8582026287354497,219.31755,219.31755,32.98012,14.883221643559999
USDM,USDM,2024-11-10T00:00:00.000Z,2024-11-10,1490197.5507930003,1490197.5507937141,1357977.5389190002,1357977.5389192856,132220.011874,132220.01187442857,170646.76909,170646.76909000002,1792.543189,1792.543189,4140.249625,4140.249625,0.5590305611142857,0.41357682465714285,0.9116091574462262,1106.42046,1106.42046,98.94036,55.7348702502
USDM,USDM,2024-11-11T00:00:00.000Z,2024-11-11,1392617.618369,1392617.6183688573,1241800.449911,1241800.4499105716,150817.168458,150817.1684582857,64054.734501,64054.734501,1218.002006,1218.002006,414.394417,414.394417,0.3727847314619048,0.2662471474285714,0.8918628895898253,93.653594,93.653594,15.39532,9.25641640158
USDM,USDM,2024-11-12T00:00:00.000Z,2024-11-12,1387839.010433,1387839.010432857,1213877.257329,1213877.257328619,173961.753104,173961.7531042381,20264.496347,20264.496347,1186.702123,1186.702123,557.076853,557.076853,0.3475794275285714,0.24341715228571428,0.87489512736651,68.51,68.51,8.80964,5.20690116458
USDM,USDM,2024-11-13T00:00:00.000Z,2024-11-13,1395558.027387,1395558.0273865715,1192505.0469789999,1192505.0469785715,203052.980408,203052.980408,13567.303896,13567.303896,1125.805813,1125.805813,534.844618,534.844618,0.3399820405809524,0.2328010912952381,0.855019303301558,427.714942,427.714942,17.59342,10.23736298854
USDM,USDM,2024-11-14T00:00:00.000Z,2024-11-14,1368213.3047409998,1368213.3047412941,1211773.96327,1211773.963270706,156439.341471,156439.34147058823,5733.312391,5733.312391,1151.041258,1151.041258,43.72043,43.72043,0.3517065584117647,0.24920606106470589,0.8856805102064129,30,30,4.40482,2.5513913465
USDM,USDM,2024-11-15T00:00:00.000Z,2024-11-15,1374023.525409,1374023.5254092382,1237194.923589,1237194.9235891905,136828.60182,136828.60182004762,0,0,1528.311857,1528.311857,0,0,0.46672701034761904,0.3387510372761905,0.9006110052430794,509.30506,509.30506,41.77252,26.76991585608
USDM,USDM,2024-11-16T00:00:00.000Z,2024-11-16,1422901.491022,1422901.4910211498,1344190.360166,1344190.36016555,78711.130856,78711.1308556,3975.200838,3975.200838,2580.461848,2580.461848,432.313056,432.313056,0.874406291395,0.66127403229,0.9447329013318312,589.8374,589.8374,39.5658,29.5941215481
USDM,USDM,2024-11-17T00:00:00.000Z,2024-11-17,1461547.51811,1461547.518109381,1365175.6522330001,1365175.6522328095,96371.865877,96371.86587657144,17034.550493,17034.550493,2453.428428,2453.428428,745.252392,745.252392,0.7350781117714286,0.5494643599571428,0.9340719748922656,130.422094,130.422094,6.60292,4.82063692164
USDM,USDM,2024-11-18T00:00:00.000Z,2024-11-18,1460824.052497,1460824.0524964286,1375861.944167,1375861.9441667618,84962.10833,84962.10832966668,45000.066787,45000.066787,2772.722597,2772.722597,853.269506,853.2695060000001,0.8420111324619047,0.6360900762714286,0.941905068946421,504.891734,504.891734,17.60204,13.11301718504
USDM,USDM,2024-11-19T00:00:00.000Z,2024-11-19,1484202.5244729999,1484202.5244738501,1362672.3923489999,1362672.3923495002,121530.132124,121530.13212435,23170.505779,23170.505779,1868.966404,1868.966404,45.062059,45.062059,0.546659543095,0.4016028913,0.9181237279335354,348.360128,348.360128,17.61066,13.05439339256
USDM,USDM,2024-11-20T00:00:00.000Z,2024-11-20,1491441.1173650003,1491441.1173645714,1369481.3493110002,1369481.3493103809,121959.768054,121959.76805419047,19551.563531,19551.563531,2097.764477,2097.764477,138.408686,138.408686,0.5797885191904762,0.42702340153809526,0.9185194684880914,343.603344,343.603344,19.7829,16.0251293526
