marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
SHEN,SHEN,2023-05-15T00:00:00.000Z,2023-05-15,833670.89966,333375.6253695658,8717.22594,3485.9188910454677,824953.67372,329889.70647852035,0,0,3.049025,1.218944060732,0,0,0.02238275237368421,0.0001872357452631579,0.010456470851964404,0,0,0,0
SHEN,SHEN,2023-05-16T00:00:00.000Z,2023-05-16,822084.832957,323396.3852562238,8863.024401,3486.350860229977,813221.808556,319910.0343959938,0,0,3.067692,1.206711578967,0,0,0.02245706011157895,0.00019371398210526317,0.010782167761328877,0,0,0,0
SHEN,SHEN,2023-05-17T00:00:00.000Z,2023-05-17,814807.3882940001,323807.2998611513,8918.302609,3544.1568419831074,805889.085685,320263.14301916823,0,0,3.14819,1.251423292262,0,0,0.02249430637368421,0.00019696790526315788,0.010945417029415424,0,0,0,0
SHEN,SHEN,2023-05-18T00:00:00.000Z,2023-05-18,807796.7850690001,324732.19804343727,8918.848647,3585.35552676053,798877.936422,321146.84251667676,0,0,3.081036,1.238974427208,0,0,0.022516105335416668,0.00019887947708333332,0.011040956790702371,0,0,0,0
SHEN,SHEN,2023-05-19T00:00:00.000Z,2023-05-19,1137997.924709,451148.913812176,8919.38405,3535.8594756186817,1129078.540659,447613.0543365573,0,0,2.986228,1.183798302146,0,0,0.02181767557368421,0.00013953326631578947,0.00797872766938063,0,0,0,0
SHEN,SHEN,2023-05-20T00:00:00.000Z,2023-05-20,1186323.895238,464106.7588169871,9792.510611,3831.2228280635745,1176531.384627,460275.5359889235,100,39.1118,3.051047,1.193232863855,0.047513,0.018583189534,0.021880744312631577,0.00014469571789473684,0.008255370813219406,0,0,0,0
SHEN,SHEN,2023-05-21T00:00:00.000Z,2023-05-21,1185311.098497,459811.5617230956,11868.087005,4602.786253083003,1173443.011492,455208.77547001257,0,0,3.230595,1.253646674992,0,0,0.022281491331914892,0.00017849937553191488,0.010012578732303185,0,0,0,0
SHEN,SHEN,2023-05-22T00:00:00.000Z,2023-05-22,1185449.476532,461889.44322292675,12420.313926,4839.254605251868,1173029.162606,457050.18861767487,200.000162,77.616262869122,3.356073,1.307715445883,0.487153,0.189054823393,0.022387503876595743,0.00018764954468085106,0.01047729737595269,0,0,0,0
SHEN,SHEN,2023-05-23T00:00:00.000Z,2023-05-23,1040736.6470349999,411613.2855679052,11690.25082,4624.499106026947,1029046.396215,406988.7864618782,0,0,3.305994,1.307852707682,0,0,0.022600930732978725,0.00020674502765957446,0.011412462792558632,0,0,0,0
SHEN,SHEN,2023-05-24T00:00:00.000Z,2023-05-24,843999.376583,329889.75146844186,12363.566944999999,4831.468339138664,831635.809638,325058.2831293032,0,0,3.455688,1.350023923233,0,0,0.023340995334736842,0.00027366927157894736,0.014654740772769459,0,0,0,0
SHEN,SHEN,2023-05-25T00:00:00.000Z,2023-05-25,884137.7832930001,338844.3921875116,12591.226671999999,4825.652555478823,871546.556621,334018.7396320328,0,0,3.457805,1.325221621235,0,0,0.023246662979787235,0.0002648606,0.014241635609185746,0,0,0,0
SHEN,SHEN,2023-05-26T00:00:00.000Z,2023-05-26,881473.03307,334848.14647306723,12880.927267000001,4892.717606696533,868592.105803,329955.4288663707,0,0,3.498527,1.329169294054,0,0,0.023333415716842106,0.00027297649789473686,0.014621538431638421,0,0,0,0
SHEN,SHEN,2023-05-27T00:00:00.000Z,2023-05-27,873487.0350370001,335876.63840600924,11883.998827,4569.703659365647,861603.03621,331306.9347466436,0,0,3.470314,1.334514724162,0,0,0.023101960591489362,0.00025151479042553193,0.01360784458096926,0,0,0,0
SHEN,SHEN,2023-05-28T00:00:00.000Z,2023-05-28,886547.3884170001,352029.60371947155,12037.459674,4779.3444353471505,874509.928743,347250.2592841244,0,0,3.569707,1.41659728038,0,0,0.023096551859139784,0.00025101325698924734,0.013584156180871396,0,0,0,0
SHEN,SHEN,2023-05-29T00:00:00.000Z,2023-05-29,874950.3516190001,351223.65067137394,12038.216738,4832.188889810687,862912.134881,346391.46178156324,0,0,3.4949,1.403021058817,0,0,0.023136627719148935,0.0002546848957446808,0.013759702088066249,0,0,0,0
SHEN,SHEN,2023-05-30T00:00:00.000Z,2023-05-30,867715.640421,347404.38991460536,12038.966672,4820.00065075845,855676.673749,342584.3892638469,0,0,3.499274,1.401065828403,0,0,0.023162796454347826,0.0002570944902173913,0.01387432259702364,0,0,0,0
SHEN,SHEN,2023-05-31T00:00:00.000Z,2023-05-31,868172.998889,345094.75719458505,12258.860016999999,4872.740223652408,855914.138872,340222.01697093266,0,0,3.521396,1.399410040839,0,0,0.023218947233695653,0.0002622907260869565,0.014120250115642505,0,0,0,0
SHEN,SHEN,2023-06-01T00:00:00.000Z,2023-06-01,872819.3359539999,338113.51371853444,13311.349339,5155.287892310764,859507.986615,332958.2258262237,0,0,0.862949,0.334238415196,0,0,0.02347654152857143,0.0002865397098901099,0.015248200048837073,0,0,0,0
