marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDC,wanUSDC,2025-05-11T00:00:00.000Z,2025-05-11,7147721.166032501,7147721.166032501,5534604.13145389,5534604.1314538885,1613117.03457861,1613117.034578612,0,0,3612.53217135,3612.53217135,0,0,0.30945263724,0.19169210082,0.7743182175853592,0,0,0,0
USDC,wanUSDC,2025-05-12T00:00:00.000Z,2025-05-12,7166005.07311463,7166005.073114624,5538021.97055979,5538021.970559787,1627983.10255484,1627983.1025548368,0,0,4373.96804681,4373.96804681,0,0,0.3088953420166667,0.19097905668333334,0.7728249458262065,0.6,0.6,2.16362,1.741389557
USDC,wanUSDC,2025-05-13T00:00:00.000Z,2025-05-13,7175816.53177941,7175816.531779406,5541121.23397627,5541121.233976267,1634695.29780314,1634695.2978031384,0,0,4471.09715125,4471.09715125,0,0,0.30867411198333333,0.1907016672,0.7722290918916731,0,0,0,0
USDC,wanUSDC,2025-05-14T00:00:00.000Z,2025-05-14,7679525.57811129,7679525.578111284,5545383.58503516,5545383.585035158,2134141.99307613,2134141.993076126,19800,19800,3460.77109255,3460.77109255,0,0,0.29033725692,0.16798897256,0.7226887815799492,207.35,207.35,4.36172,3.54307974646
USDC,wanUSDC,2025-05-15T00:00:00.000Z,2025-05-15,7729967.10384211,7729967.103842109,5549748.63319353,5549748.633193534,2180218.47064858,2180218.470648575,0,0,4124.26907789,4124.26907789,0,0,0.28857511263333335,0.16574953528333333,0.7179590066808574,0,0,0,0
USDC,wanUSDC,2025-05-16T00:00:00.000Z,2025-05-16,7485066.77512426,7485066.775124255,5553540.18536783,5553540.185367826,1931526.58975643,1931526.589756428,0,0,3482.00524105,3482.0052410499998,0,0,0.29750235066,0.17667664128,0.7421484574088983,0,0,0,0
USDC,wanUSDC,2025-05-17T00:00:00.000Z,2025-05-17,7372785.48656655,7372785.486566553,5557455.07003068,5557455.070030682,1815330.41653587,1815330.4165358716,109.77999999,109.77999999,4387.79465857,4387.79465857,6.11095301,6.11095301,0.30180954186666664,0.18200312346666667,0.7537896942565084,0,0,0,0
USDC,wanUSDC,2025-05-18T00:00:00.000Z,2025-05-18,7401430.5841210205,7401430.584121019,5562149.60816905,5562149.60816905,1839280.97595197,1839280.9759519682,0,0,4308.30546107,4308.30546107,0,0,0.30102721283333334,0.18105388243333334,0.7516653594432524,30,30,2.16362,1.5934412214
USDC,wanUSDC,2025-05-19T00:00:00.000Z,2025-05-19,7419100.60870369,7419100.6087036915,5568542.23286233,5568542.232862334,1850558.37584136,1850558.375841358,0,0,3534.11573624,3534.11573624,0,0,0.30062712828,0.18052811212,0.7506008846370912,0,0,0,0
USDC,wanUSDC,2025-05-20T00:00:00.000Z,2025-05-20,7465949.3728728,7465949.3728728015,5570456.267674659,5570456.267674658,1895493.10519814,1895493.1051981433,0,0,4280.48971617,4280.48971617,0,0,0.29896326088333336,0.1784490525,0.7461155401645679,0,0,0,0
USDC,wanUSDC,2025-05-21T00:00:00.000Z,2025-05-21,7429812.52875591,7429812.528755912,5573771.19717168,5573771.19717168,1856041.33158423,1856041.3315842317,76.90429415,76.90429415,4294.41038966,4294.41038966,76.90429415,76.90429415,0.3004746864,0.1803319413,0.7501930341828329,3.24,3.24,2.16362,1.63551497592
USDC,wanUSDC,2025-05-22T00:00:00.000Z,2025-05-22,7390199.34876567,7390199.3487656675,5578313.565324,5578313.565323997,1811885.78344167,1811885.78344167,0,0,3661.98429376,3661.98429376,0,0,0.3021938425,0.18248298004,0.7548258512956273,0,0,0,0
USDC,wanUSDC,2025-05-23T00:00:00.000Z,2025-05-23,7374144.24955232,7374144.249552318,5582956.98982186,5582956.98982186,1791187.25973046,1791187.2597304583,0,0,4328.2857082,4328.2857082,0,0,0.30306102496666665,0.18358388045,0.7571541413261956,5.25,5.25,2.16362,1.68466376784
USDC,wanUSDC,2025-05-24T00:00:00.000Z,2025-05-24,7266118.566544659,7266118.566544658,5587189.269276789,5587189.269276786,1678929.29726787,1678929.297267872,0,0,3627.45803011,3627.45803011,0,0,0.30744613204,0.18912707158,0.7689405770343459,0,0,0,0
USDC,wanUSDC,2025-05-25T00:00:00.000Z,2025-05-25,7174911.48709967,7174911.487099662,5591220.37913951,5591220.379139504,1583691.10796016,1583691.1079601583,0,0,4439.38058184,4439.38058184,0,0,0.31130857235,0.1940805977,0.7792836829816737,0,0,0,0
USDC,wanUSDC,2025-05-26T00:00:00.000Z,2025-05-26,7154541.776430929,7154541.776430925,5595708.930241009,5595708.9302410055,1558832.84618992,1558832.84618992,0,0,4463.34189929,4463.34189929,0,0,0.3123692322666667,0.19544824231666666,0.7821200063369406,0.5,0.5,2.16362,1.65021893744
USDC,wanUSDC,2025-05-27T00:00:00.000Z,2025-05-27,7185114.247049181,7185114.247049183,5599811.35652272,5599811.35652272,1585302.89052646,1585302.890526462,0,0,3792.30455408,3792.30455408,0,0,0.31137166006,0.19417610938,0.7794447212814034,0,0,0,0
USDC,wanUSDC,2025-05-28T00:00:00.000Z,2025-05-28,7332612.40302669,7332612.403026692,5603829.384612259,5603829.384612261,1728783.01841443,1728783.01841443,0,0,4384.38865411,4384.38865411,0,0,0.30569282515,0.18689736973333335,0.7642352236488829,0,0,0,0
USDC,wanUSDC,2025-05-29T00:00:00.000Z,2025-05-29,7309662.48903736,7309662.489037359,5608212.47753812,5608212.477538116,1701450.01149924,1701450.0114992433,0,0,4404.51606087,4404.51606087,0,0,0.3068115088833333,0.18831916935,0.7672378948993666,0,0,0,0
